transactionId,userId,title,amount,reason,status,created_time,correspondence,created_user,leadId,orderId,requestId,requestedId,transactionNote,updated_time,walletId
45536e9d-9699-4df7-8a5f-44588226e50d,62ad7760-8d8c-4972-8e5d-c1468889f794,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765888009.0,Rithwik,,,,,,,,c772142f-20d6-47a0-81ca-5d250f5b1064
30130f58-fdda-4c52-a3d2-ba50ebc42f99,f1eef841-b07d-433b-ac1d-60b1b9e5845f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766590070.0,You,,,,,,,,b08ba18f-5e6a-4dc6-967a-d74f6f74a829
ef5c8028-a070-4d7b-a541-ae81a7d4d5d7,783d643e-13e1-4282-af3f-3dd13d9ba4a7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765645441.0,hh,,,,,,,,30bbb0a7-6d61-4c21-9c2b-cd83e7e30354
71e788b6-bdd4-4364-bd96-11c78460e7d8,2ce31b71-0df0-4c02-8aa5-666eebc7ff08,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765635256.0,You,,,,,,,,f1dd16c3-10be-453d-93ea-5ccf7a698ae2
a01d747d-5af6-417a-ae7c-81e37e08a8c8,00401ea7-05fd-4583-8067-383ba01b61c6,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767188875.0,You,,,,,,,,4f8d95f6-b402-49af-ae6d-629da4311575
e6f38ff1-2d06-434a-b5f8-f7993e4919b8,f65e095e-b621-4c12-93e4-de64ae55e050,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765786021.0,You,,,,,,,,56aba588-3eb3-4656-b557-af5d35d41055
976296ee-4879-4cd0-8cda-47f0b240ff39,f8b32659-c6ea-4c42-b972-d246e7c7ca6d,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765604443.0,mg,,,,,,,,f37172e6-3db1-4e9e-b242-515d3b732b01
656efffc-06e6-4bb4-9e83-73d029eb92a0,18a23c4a-ef09-49f5-9e93-0b0f89bf8132,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765368518.0,You,,,,,,,,6b8fd7c1-13ea-4aa0-8329-4132c4d6f352
34ba8ea5-4f8d-4aee-a27b-7e92ce9ac120,559a4542-2ac4-4441-a058-83838dc78c11,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767067830.0,You,,,,,,,,b58b021d-4b82-4a0f-bdaa-d04687136707
ec968c5c-6954-4d2e-816b-ea3308e20565,988fbb14-bc51-42ea-9487-27af80134b11,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765549606.0,Harsha,,,,,,,,40151de2-04cd-41eb-a7e2-f11f3271ee68
a7d85bd9-1d8a-4cdc-aa77-1d7751948005,98e513f4-7d04-47a0-bfe8-3f9cc447423f,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765272417.0,Pradeep,,,,,,,,76f3290b-c420-44e0-b340-d4579b8f89a1
aaa27a88-5605-4544-aa63-90dc4d0c95bb,d6c3d9a9-fe38-417a-b7e2-fc9ce0d4d314,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767005076.0,You,,,,,,,,c2d3c3e8-5416-4622-ac8f-10e41d4c3a72
e34912c7-07bc-43e5-b234-c27b5812da43,8d387b65-33a0-44b8-bc57-971d5531ab0b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766997145.0,You,,,,,,,,9f386773-4f8f-4837-9371-39e65417993a
23364ed1-abe6-40db-90fc-d4c1ce3822a5,75a8d664-1316-431a-9f91-61de53f7f686,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765546346.0,You,,,,,,,,9ffa544d-d588-48ce-a3bd-3113ec6d56e0
189f112f-5fc0-405e-943d-f7ddfb945ad8,ebfa310d-6adf-4198-b3c3-f5149b912512,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767091961.0,You,,,,,,,,621969fb-bdbe-4011-9019-87c732d5774f
1e3f088f-a6e4-49c0-851f-242164e33155,51683dc0-a0d9-4877-83c0-e07d7107c19c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765549979.0,You,,,,,,,,a1ac38c0-f2f9-4329-afc2-42ba158be44a
a1c5e939-4ef0-433c-9821-b51ed9785034,c2380c83-fa20-479c-8d3e-ea884f009dd5,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766928793.0,You,,,,,,,,8b744280-d03e-4f4d-8a65-9397c334ba3d
084d8449-2c65-41f2-927a-fcd6c05cbe05,344254f1-1e4b-414c-8ab1-579c22aafef1,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765516653.0,varshu,,,,,,,,2dc08e4f-9a39-4e17-9a8e-862dc2f8a7ba
5a57136d-d1c4-44b9-93cc-c4afa49adb66,50026a5c-d2e4-440e-be6a-b6459f93cd54,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765087498.0,You,,,,,,,,843fb9e6-6030-4dcc-b7a9-b757a0782a70
836b1743-8b12-458d-89a3-d398f825a923,e41b99b3-b53b-4671-bf2d-e525240c456a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765449077.0,You,,,,,,,,16b225c6-4ba6-42e8-a2aa-3737d76393ee
5961ff5a-ec86-4207-a4fe-4277642195e9,b9a955bd-046d-4501-99ff-fe7cc77def28,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766932997.0,You,,,,,,,,a6850672-d5d1-44c6-ad44-130304fa878c
ed53bb38-fd5b-4c07-8301-67b5f190ed51,48fab0a4-f5b0-49c7-9995-2469fa4a199e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766511133.0,You,,,,,,,,574a6241-cf8d-4231-96da-73972e8f4181
df8a0325-59ef-42ac-b751-74a02cf0e360,783d643e-13e1-4282-af3f-3dd13d9ba4a7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765620520.0,k,,,,,,,,30bbb0a7-6d61-4c21-9c2b-cd83e7e30354
28a521cf-a109-4144-8943-3d5363a8b257,ae1c6be4-344c-4f7e-8073-b5bb17f59642,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765612324.0,You,,,,,,,,981d4a7e-5744-46de-a421-f2f6deb96aa5
2d38b219-cd82-46db-abef-c6f83b03e343,be8913c6-c038-4ff3-818f-d4bbfef3f084,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765552374.0,sai,,,,,,,,62fa0ab1-2b81-4398-bb1c-d940048ab02a
59950bb8-7013-4e67-88eb-139ec0711d53,c5aa691d-331c-4744-894a-553adcd7aef4,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765520057.0,Mani,,,,,,,,7e9d36d0-6b6b-432e-bc8b-f2d08b0b79d6
d6952b35-5257-41fc-9073-e2c42bc2cbc6,84d4dfb7-813e-408b-ac82-3aaf8c97620e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767011059.0,You,,,,,,,,bf085476-d951-4045-bf1b-6ea55e9edc68
2a985f44-528c-4cb3-8a93-9b5f2d5d4d3f,2778dc26-5630-4dfb-9289-ab48a8a43689,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767007826.0,You,,,,,,,,0f092018-cc16-44cb-b6ae-111b2170b148
143f8607-2b0b-419e-a604-0200a405d348,9632317b-4ce8-4af7-8e46-d614baa1c640,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767019301.0,You,,,,,,,,1b8e8dae-f559-4868-afe1-e93d84c6241f
df737056-58d2-47bb-872d-c64e18207b4c,21c41a35-ad39-46a0-b59b-ef76066dcdf9,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765549780.0,You,,,,,,,,3973b67f-fb24-4e70-8d9a-0b90d116649f
7cb6b6da-ef11-44c9-9ba2-12407eaa168d,56f54e3a-fa45-49de-bc0f-f6d9b6041550,Referral,20.0,Reward for successful referral Joining,COMPLETED,1766659173.0,ashaaa,,,,,,,,94d14633-558a-4767-8631-c701b85e9192
4e4d25ad-717e-4847-9060-b7b6892172db,fdb44cdb-0439-45af-802b-d520684f1b56,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767356429.0,You,,,,,,,,6a2dad06-7102-4420-a0ad-e9177b0d7fd3
ff097147-5a41-4b25-b734-64f89069a14e,21afc39b-b61e-46e3-b3e0-075f240e559f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766134910.0,You,,,,,,,,377ccd61-bf9d-4a4a-9ace-e646730a61c0
f4aa65ac-f1e6-4745-97cd-81108a312e41,e9de0313-2376-467d-a111-af2ebd8bccb9,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766992814.0,You,,,,,,,,f71d8de8-7961-4688-aed6-a6d4c066766a
e53b8071-e4c7-44c9-95c2-6bbb81cce99c,f0b7fccb-a050-4295-844d-e8dbf1fac988,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767023935.0,You,,,,,,,,ebcbd5cd-a86f-445c-b930-7f0db094a34d
3710fbcc-2b94-4c65-a8b2-105977fd9776,783d643e-13e1-4282-af3f-3dd13d9ba4a7,Referral,40.0,Reward for successful referral Joining,COMPLETED,1765611564.0,kowc,,,,,,,,30bbb0a7-6d61-4c21-9c2b-cd83e7e30354
c551f97a-d3ba-459c-ab41-dfee91120b08,493fe5ef-db95-4768-af98-e332e63e6c09,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766313748.0,You,,,,,,,,7551d121-43b5-4b85-bfe9-cf383bf48b92
075f7939-09f4-44b1-a1aa-84f11fdcfb4b,72a4e4ff-2f31-4a5d-9b6b-0ced6c283b61,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766214973.0,You,,,,,,,,065eb19d-4ea6-4527-b10a-46a92b933b92
a234cec8-4046-4c1f-b6b1-f277355ad918,e3f42e2c-d703-4d91-a46b-b9c20ceb9837,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767003091.0,You,,,,,,,,3f76ad49-c8e0-4b70-a9b4-e55d5d29163c
8467ff45-c7e6-4be2-96ef-c154397cf766,ee555c35-d046-46f0-a6bb-97b33e5557bb,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767427421.0,You,,,,,,,,ffa87025-f7a2-49b7-9c68-c8f2c994e9b1
e80c2923-65b9-43a6-9c7a-8a3779656e9e,c93c6b0a-e441-4138-909c-db8f3c71da50,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765635798.0,Chinnu,,,,,,,,15f2013f-370e-4183-ac0b-60699588ea37
6bfa8a5e-30ae-4658-9e6e-4c0ae6b062b6,7ab10f4e-c7d3-449c-93af-6f71cd26809d,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766991948.0,You,,,,,,,,8255b82a-6799-427a-87db-9ec05571b526
c2dc9f29-d025-4b77-a587-1da403f2f898,7d833671-ee0a-49d8-bdd6-5f4cf450d40f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767087130.0,You,,,,,,,,deb7c3e5-5757-4fca-9ba4-eaa35dcbc15a
8df7d37d-d44e-4df9-9676-f026c28a7912,a57a3283-a3dd-49ad-be1b-e7ceee9746a0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764961093.0,You,,,,,,,,77a0084c-5380-40b3-a43d-d259f0c8f1f4
fc8f1bae-f899-43c1-9d4c-8abf5e4eb8cb,f70f5b66-449c-4d92-8269-7fe6eb466570,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765611761.0,You,,,,,,,,21fcc9a2-00c7-4936-848f-7ace753a66d6
151bad7b-66ee-4c64-83e9-47171ef0106e,65fe7267-d94e-4353-928f-263dcfdb3a86,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766473237.0,You,,,,,,,,4a3c63b8-95a8-4eec-be08-63c7439fee59
c0fdab8e-b3e3-4bd4-ac3f-8b78b33517dc,7d914625-20dc-481f-9b50-f7c849ce2874,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767083288.0,You,,,,,,,,d9c79a91-b31f-4d0a-9ab1-fe593254edce
c5dcf42f-46c2-4210-a561-1b43ef553bed,9662f1aa-032c-4dc8-b1f5-c24a1eb2e7bc,Referral,20.0,Reward for successful referral Joining,COMPLETED,1767105840.0,vishnu,,,,,,,,284025e9-2e0e-4cc0-b113-a2e7bd1607aa
5d936883-dd52-4a36-aaef-b2211f72a8c7,85bdb90e-3ef7-45aa-a3a3-d74f5573a34e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765033319.0,You,,,,,,,,cabcc294-544d-46de-802b-cd347eb24fff
c5fff7c8-c202-42c2-953f-03cdd07d246a,909ce7fb-1ebc-42dd-9c47-9abc6bb4df66,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766246874.0,You,,,,,,,,13145cb1-8474-4c1a-9084-f0fef6c85125
b6a75763-5b46-4a50-a8a5-fa086f864828,636d888b-e368-41b3-8d43-168abc2680e8,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765862735.0,You,,,,,,,,e8149992-2ae7-4fa8-93fc-4c0752c46aa5
46fb51a5-9147-441f-b5b0-0a09439ddf71,e16612c1-b1f7-4cfd-8b46-9691dc50393d,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767168021.0,You,,,,,,,,86876ea3-e689-4a6a-b790-1a498c212bfe
cbd795e3-a127-4e9e-9515-217a2f6bead0,9ec1400c-3c70-43b4-97bd-2504b862a959,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765788092.0,You,,,,,,,,d6a19490-a40f-4684-ae5d-f0dc93f695c1
19889038-2b0d-46a0-be3a-8732d99f5961,32a474a5-9551-4bc3-90ac-5c08cd68de37,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765548301.0,You,,,,,,,,1b8e1260-6cf5-4b98-adf5-83b24f3493a8
9eea9c95-926f-4a46-88e9-a353c3e78c04,886ed30c-96a8-4e41-acf0-04f354bd9862,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764922960.0,You,,,,,,,,dda68972-6d98-435e-832d-483332a33856
70358389-4672-494d-a412-b994e8aaf9b7,c5b5207d-f575-40cf-963e-6d9544e6dcd4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765640362.0,You,,,,,,,,46205433-dfc7-49ba-8f83-98e86165fc64
4cc99e7c-d790-480e-a956-72f80e756b46,2f512a68-78a6-41c3-80d8-fa9a17951ac6,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765716624.0,Sai,,,,,,,,3ec9602e-b7c3-48d5-b895-1d1e81e3243d
e5bd44b5-9bff-4bae-88fc-53edb8a03b57,851e05de-b883-4a33-ae09-ae693fe6844c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766997232.0,You,,,,,,,,25cde309-75da-48d7-abc1-cd8858d18058
35492343-924a-48e7-b3b7-a313f7e864e9,fc907808-ee6d-4c02-a470-915fae6fa5b2,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767080202.0,You,,,,,,,,f9914362-a47f-45f8-b169-1f9e2fa2bb06
63a7f291-6dbc-4752-934b-87316db7d311,5381715d-5db9-4f45-ab64-f2e810424f03,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765273836.0,You,,,,,,,,8ea798a9-67f5-4323-83ce-acedc9bc52e2
d6073079-8e9f-459c-9f1c-782db561b61d,09bb32cf-ed2a-4131-8329-ab15fc6ab808,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767093432.0,You,,,,,,,,ca003b42-25d7-4789-b28e-c16c1f40f183
765b8c7a-20ba-461f-8fa5-86c0ab823b53,94af713f-7ca7-4b8d-aa38-8d1d50a70431,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765604596.0,You,,,,,,,,e3398c44-1c02-41b4-80f3-148bf04d1403
4d2517c1-5b60-47e0-b5a4-202830cbf5ba,cf0f1b2e-02e9-477e-a920-1af818fe3ef1,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767197518.0,You,,,,,,,,50dc93ba-4113-465b-ba7f-2a5df28f8488
aa41793c-1df4-4cae-9065-c01cd240b5bc,d969d2a5-9981-43b6-a82f-0aac5529f806,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766502208.0,You,,,,,,,,fb3a4ed8-aef7-4fdd-a671-80a07c2f05cc
ca2fdcbc-4525-4d37-8838-cf70c001bff0,0ee0c957-fcd5-4d65-a983-680f89b4d173,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767185302.0,You,,,,,,,,69815fda-467e-497e-987a-3abdb41cb61f
2aee09a0-f695-46e8-8f24-f1b2e886fc9f,92103b6b-e649-4497-9aa2-490a4487d31f,Referral,20.0,Reward for successful referral Joining,COMPLETED,1766814466.0,mani,,,,,,,,974eae3a-2525-4d86-9153-610deda17551
42751f3b-7e77-4b08-b41a-6bc08228704c,fd92758a-961d-49f8-8672-efa5e3724076,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764936001.0,You,,,,,,,,011d5653-adb5-4612-a75f-056211e46b4f
e8fb2ff1-e7f9-4661-961a-9c326ab6ce20,eab9a779-8770-45f3-97f1-2829ffcd3f13,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767022423.0,You,,,,,,,,35392264-488b-4c23-8aa2-68aab2ca6399
fe555aee-7b89-4975-b9ea-74ad4f9a4c1a,8594c2f1-8343-421a-a884-a42225e7ac35,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765790682.0,arjun,,,,,,,,487bd131-a138-4128-82e3-60137e28a35b
c5881756-608e-447c-9409-f00815b7238b,ac018c2d-9fd3-454f-98c2-492bad8db6cb,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765115752.0,You,,,,,,,,2e5fec32-d822-4b1a-b159-6999a866e93b
288b17f5-6503-4567-b11f-caeb4309e74b,fcda6fb3-ad01-4ca1-977d-bbd857f13b41,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765558915.0,gdsmanikanta,,,,,,,,f3c6e24f-f883-45cb-81a5-b1200e34a3a4
1c0d869c-e413-4c1b-a964-eddaaef4b993,1898d6a4-cd4e-4e18-bb55-3fb93610a7df,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766981775.0,You,,,,,,,,839966fe-6d6b-443e-830a-007f8a4685cd
065fbe90-dbdc-4764-985b-3c4d79d1e53f,0237cf17-6b5d-4a2d-a44c-3518a57fd45c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767169222.0,You,,,,,,,,58a1026d-ee26-4434-9b35-5345f054d049
49fa0a47-7d05-4391-979c-7ad7eecbf8a7,420d48c5-81af-4463-874a-8fc3f83af7f5,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766120126.0,You,,,,,,,,a8294836-4778-4acb-bd01-f06763abb17b
a05a9381-ab6e-43e1-82e1-c3d26d8a70ae,bc994e21-62fd-460e-b9bf-473c6dd43d87,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767270936.0,You,,,,,,,,22408007-9d89-4ab4-94f3-fb8f57b0f22b
784cebe7-2488-4a8c-88f6-250b094144db,a97dbc98-5479-4fb3-944a-900659354664,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765613314.0,You,,,,,,,,a7755666-a494-47ba-8564-dbcf436f7351
643de5dd-a147-47bd-9084-beeb1745e135,f8ef4257-5470-4b89-a5ef-d348bbe047df,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766216828.0,You,,,,,,,,2890c49e-15b0-422b-98f5-4964392cd3c8
89bbcb8c-dd84-4a28-9db6-e9f14fcfe373,556480a3-0a26-4519-9173-95167093be9a,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765540811.0,suvarna,,,,,,,,715e0ae5-dd0d-407f-8cc8-ea82a20c77e1
f7411f0d-289d-4aca-80d4-52fe7a5b91eb,327fa8ed-a118-44bb-a908-86159e80b7ce,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765601020.0,You,,,,,,,,e5f42d02-62d3-4a0b-8cee-b417827605f8
d0133cce-2335-4bb3-aa6b-422a285b9bf5,edc90759-bbde-40c6-95bd-93d73fdea587,Referral,20.0,Reward for successful referral Joining,COMPLETED,1767157588.0,deepu,,,,,,,,402a85f2-3766-4674-99ca-8227c4f0656b
a2b0d50d-21c6-4278-b38c-035c15349a70,a651cbea-18ba-4efc-a636-2a98f9ed7a15,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765290362.0,You,,,,,,,,473725b2-b329-4510-8b75-cda2db1dfd76
fe0589ec-bf0e-41a0-8362-aacd2f206f4a,dbec3cd0-6319-4335-a273-527b8035cb16,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765555661.0,Nandu,,,,,,,,b4812013-3891-4f41-af66-0be95f367e3e
d556f034-c4d6-4525-ba27-f3147cb2f79a,07db2684-2769-4185-87d5-430671fc0a8b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766845702.0,You,,,,,,,,bbd5c603-e35f-404d-8647-105eb8fd17ac
bddd2876-842c-4590-8ea4-09c8c80b0be8,b2f929aa-d132-466d-8bb4-8796524064c3,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766216659.0,You,,,,,,,,7e0cc904-9648-4c52-a5e1-69f476bf2aa4
26fe03f5-87e1-4b49-9c7f-19364aa50f1c,67c4ec3a-dc6f-419d-9fce-14d23b18af3e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767001694.0,You,,,,,,,,399ba768-10c6-4855-a089-90aaa3162fca
8ad4e822-75ca-4721-995f-5c47226887b9,7310ccb3-eeb6-4bc3-89f0-45adeb454d10,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766479255.0,You,,,,,,,,5e038681-e68a-45aa-94f0-fceea240f523
efc9e82a-8b50-458d-9dd6-dc608f6090a8,d4b416b8-eac9-48de-b667-0144c8043975,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767292949.0,You,,,,,,,,736a0c3c-a011-4968-bae4-2082e14e2059
0f1936b2-fc0e-4b61-aa75-2ceaf0fafbaa,783d643e-13e1-4282-af3f-3dd13d9ba4a7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765684020.0,akhila,,,,,,,,30bbb0a7-6d61-4c21-9c2b-cd83e7e30354
1eaf2d53-da36-4416-aadd-d98ed20b7d04,b1db005b-7822-4eb3-be58-8090caa7f657,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765647437.0,You,,,,,,,,d41dc161-75e4-4ef3-9605-d1e476828111
7a8ecc8d-81af-4786-96a1-fb9372ceb3f5,76c9e74e-7d57-4d4d-8600-f3163e804297,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765555204.0,You,,,,,,,,7e006df9-f800-4e68-a3d7-bc325260eadb
c656cd46-b4d8-4ec7-aa24-21c74e3ed244,6a6201fe-f7d2-4833-98fa-01da5385da53,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766917586.0,You,,,,,,,,c9f42578-88e3-408c-a02d-0bd36baec08d
2aecef4f-2ed8-430f-b421-b417c8d7295b,0c10260b-3255-4117-b855-b65d59f29b86,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767032026.0,You,,,,,,,,fef44e1a-2d6c-4f98-8ab3-f6f122f748a3
c4e254d4-13f3-40a7-a85b-8fbdee9c0923,af5e595d-c82a-4d87-96e1-b0c4aeef81b4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767115700.0,You,,,,,,,,e39e52fb-ab4c-4535-a6b1-1d7100fd4046
afc7e4c1-ca0c-4ee2-abed-f83b9e66142d,df6c3a83-6515-40dc-b8fc-81d473377615,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766414413.0,You,,,,,,,,dd7d7c16-74d5-4d17-a3ce-b8c1e973b808
a43fdb22-2c06-4ae2-9fb0-9cbacc6a45d5,e5cfb70b-ba77-4c67-962b-f0b20912cda9,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764934348.0,You,,,,,,,,35c6f234-7d1d-41f5-9b67-1b0b13f7ac63
ddeeb5db-a39c-4dc6-acd9-e200508d46ee,19f15b47-5510-4b95-9d9d-3d9bd6a7309a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767082118.0,You,,,,,,,,bc3a17a8-9563-4144-b509-3bdf8e0ac91f
1f3e8b17-66b7-47fe-bf19-7424e36c80af,89b3979b-7691-452f-8fe4-61cad926e9c0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765599933.0,You,,,,,,,,27651bca-9928-4ca5-9c42-7c6cf587cf36
bfdf4e6a-771a-4d53-8553-07ba1e8bc61c,1bcd3edc-7a40-4a32-8274-f46007f9a908,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765564363.0,You,,,,,,,,2c6193a7-d9ef-4956-a0f1-04db38383e33
3862e6de-7682-4da9-97ed-bdba5a53a41d,05ecb6ff-136b-4640-b1a6-3eeecd2d967f,Referral,20.0,Reward for successful referral Joining,COMPLETED,1767068392.0,veera,,,,,,,,bc18977d-2337-46b2-8038-cb60ba163f0e
2655adea-b087-48d0-b006-6f6d015a738f,3eb5f2a2-3aff-4eb4-890f-1d07ca1e0053,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767191229.0,You,,,,,,,,a71e3fb8-8ade-40ec-9eb5-12639f0c66df
1961f077-f5f8-4630-bb79-1e7b508c2dbf,d05331b6-9e7c-4c4c-a352-990816cf5d66,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766197786.0,You,,,,,,,,fe1b0976-2944-4de9-a00f-688d81393449
c6f6ca1e-f62b-402b-8091-5d5cb8ae3d9b,88daa8fe-0ac5-49b1-a916-444c47ea8cda,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767000202.0,You,,,,,,,,494e1198-76ed-41c0-aad8-6881b716a64d
cf17d72a-eb7a-4250-a47d-f4d58f01b477,be8913c6-c038-4ff3-818f-d4bbfef3f084,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765544014.0,veeranji,,,,,,,,62fa0ab1-2b81-4398-bb1c-d940048ab02a
ba955d42-b32d-472c-a1f8-477bcad48174,ab9a9a8d-bebb-4b40-a089-7df75ffad378,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767191992.0,You,,,,,,,,8e99e968-8f74-4494-8843-fd374b7e51d2
1ec4871b-84b3-4924-93a7-ade4631864e4,e272fa31-1c2c-47e2-a18e-dce4982bb899,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765626929.0,You,,,,,,,,dec8cef6-003f-4e2f-a5b2-3714a4f5f14c
479b8a17-4c6f-4818-a5eb-edca111cf30b,6a76f706-a025-4ddf-94bb-e9bc2d0fb2fa,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766927818.0,You,,,,,,,,52f25870-0864-450e-8907-fdb1809f03f6
3c3459f7-6ca4-4790-8ae9-b3be0ca9fe07,fc2485fe-b8a3-415f-8f7b-fa9c15cdebea,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766943006.0,You,,,,,,,,a0bf296f-08bd-42ac-80ff-d3a046a3d1b4
e931c657-cc10-4c72-9e48-3f44e6ce590e,c94aae5b-185c-41de-ae6b-9c20fccc89da,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765600185.0,akhil,,,,,,,,2766debc-16ab-4aad-aab2-82f0bdab41ae
0088dc30-1f6e-4ed8-b397-e574d9d31535,00ab9128-5266-4bf9-ba55-c7010e592ac2,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765107607.0,You,,,,,,,,9d4d144f-b9f9-4aec-b9f6-b3f0d3555049
3c3d9a32-3da2-433c-9e36-6c8ed6c96e3f,2b7f1cbc-dbe6-4231-9767-27be8c07fd3e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767106927.0,You,,,,,,,,d2d83802-5f61-483a-b61e-0bc8995c207c
